,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime,days_weight,norm_weight,day_restr,session_age,week_number,weekday_name,below_80
6,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-01,CSHL046,M,2019-08-06,24.270000457763672,0.8460000157356262,Citric Acid Water 2%; Water 10% Sucrose,CA,9 days 00:00:00,0.9562647934501053,10,87 days 00:00:00.000000000,44,Friday,False
7,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-04,CSHL046,M,2019-08-06,23.5,0.7999999821186066,Hydrogel; Water 10% Sucrose,CA,12 days 00:00:00,0.9259259259259259,13,90 days 00:00:00.000000000,45,Monday,False
8,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-05,CSHL046,M,2019-08-06,23.440000534057617,0.8119999766349792,Hydrogel; Water 10% Sucrose,CA,13 days 00:00:00,0.9235618807745318,14,91 days 00:00:00.000000000,45,Tuesday,False
9,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-06,CSHL046,M,2019-08-06,22.790000915527344,0.800000011920929,Hydrogel; Water 10% Sucrose,CA,14 days 00:00:00,0.8979511787047811,15,92 days 00:00:00.000000000,45,Wednesday,False
10,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-07,CSHL046,M,2019-08-06,22.049999237060547,0.800000011920929,Hydrogel,CA,15 days 00:00:00,0.8687942961804787,16,93 days 00:00:00.000000000,45,Thursday,False
11,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-08,CSHL046,M,2019-08-06,21.6200008392334,0.527999997138977,Water 10% Sucrose,CA,16 days 00:00:00,0.8518518849185737,17,94 days 00:00:00.000000000,45,Friday,False
12,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-11,CSHL046,M,2019-08-06,22.3799991607666,0.7999999821186066,Hydrogel; Water 10% Sucrose,CA,19 days 00:00:00,0.8817966572406069,20,97 days 00:00:00.000000000,46,Monday,False
13,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-12,CSHL046,M,2019-08-06,22.290000915527344,0.7999999821186066,Hydrogel; Water 10% Sucrose,CA,20 days 00:00:00,0.8782506270893359,21,98 days 00:00:00.000000000,46,Tuesday,False
14,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-13,CSHL046,M,2019-08-06,22.200000762939453,0.46799999475479126,Water 10% Sucrose,CA,21 days 00:00:00,0.8747045217864245,22,99 days 00:00:00.000000000,46,Wednesday,False
15,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-14,CSHL046,M,2019-08-06,21.809999465942383,0.8000000007450581,Hydrogel; Water 10% Sucrose,CA,22 days 00:00:00,0.8593380404232618,23,100 days 00:00:00.000000000,46,Thursday,False
16,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-15,CSHL046,M,2019-08-06,21.709999084472656,1.1759999990463257,Citric Acid Water 2%; Water 10% Sucrose,CA,23 days 00:00:00,0.8553979150698446,24,101 days 00:00:00.000000000,46,Friday,False
17,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-18,CSHL046,M,2019-08-06,22.84000015258789,0.861299991607666,Water 10% Sucrose,CA,26 days 00:00:00,0.8999212038056695,27,104 days 00:00:00.000000000,47,Monday,False
18,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-19,CSHL046,M,2019-08-06,22.059999465942383,1.274999976158142,Water 10% Sucrose,CA,27 days 00:00:00,0.8691883162309844,28,105 days 00:00:00.000000000,47,Tuesday,False
19,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-20,CSHL046,M,2019-08-06,22.15999984741211,0.8062000274658203,Water 10% Sucrose,CA,28 days 00:00:00,0.8731284415844015,29,106 days 00:00:00.000000000,47,Wednesday,False
20,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-21,CSHL046,M,2019-08-06,21.940000534057617,0.9330000281333923,Water 10% Sucrose,CA,29 days 00:00:00,0.8644602259281962,30,107 days 00:00:00.000000000,47,Thursday,False
21,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-22,CSHL046,M,2019-08-06,22.059999465942383,1.4180999994277954,Citric Acid Water 2%; Water 10% Sucrose,CA,30 days 00:00:00,0.8691883162309844,31,108 days 00:00:00.000000000,47,Friday,False
22,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-25,CSHL046,M,2019-08-06,23.1299991607666,1.399999976158142,Water 10% Sucrose,CA,33 days 00:00:00,0.9113474846637747,34,111 days 00:00:00.000000000,48,Monday,False
23,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-26,CSHL046,M,2019-08-06,23.18000030517578,0.8208000063896179,Water 10% Sucrose,CA,34 days 00:00:00,0.9133175849163034,35,112 days 00:00:00.000000000,48,Tuesday,False
24,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-27,CSHL046,M,2019-08-06,22.280000686645508,2.91839998960495,Water 10% Sucrose; Water 2% Citric Acid,CA,35 days 00:00:00,0.8778566070388302,36,113 days 00:00:00.000000000,48,Wednesday,False
25,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-02,CSHL046,M,2019-08-06,23.790000915527344,1.582200050354004,Water 10% Sucrose,CA,40 days 00:00:00,0.9373522819356715,41,118 days 00:00:00.000000000,49,Monday,False
26,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-03,CSHL046,M,2019-08-06,23.610000610351562,1.2610000371932983,Water 10% Sucrose,CA,41 days 00:00:00,0.9302600713298488,42,119 days 00:00:00.000000000,49,Tuesday,False
27,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-04,CSHL046,M,2019-08-06,22.969999313354492,0.8025000095367432,Water 10% Sucrose,CA,42 days 00:00:00,0.9050433141589634,43,120 days 00:00:00.000000000,49,Wednesday,False
28,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-05,CSHL046,M,2019-08-06,22.65999984741211,0.8028000295162201,Hydrogel; Water 10% Sucrose,CA,43 days 00:00:00,0.8928289931998468,44,121 days 00:00:00.000000000,49,Thursday,False
29,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-06,CSHL046,M,2019-08-06,22.100000381469727,1.1555999517440796,Citric Acid Water 2%; Water 10% Sucrose,CA,44 days 00:00:00,0.8707643964330074,45,122 days 00:00:00.000000000,49,Friday,False
30,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-09,CSHL046,M,2019-08-06,23.15999984741211,1.0010000467300415,Water 10% Sucrose,CA,47 days 00:00:00,0.912529544815292,48,125 days 00:00:00.000000000,50,Monday,False
31,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-10,CSHL046,M,2019-08-06,23.100000381469727,1.0575000047683716,Water 10% Sucrose,CA,48 days 00:00:00,0.9101654996638978,49,126 days 00:00:00.000000000,50,Tuesday,False
32,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-11,CSHL046,M,2019-08-06,23.1200008392334,0.9071999788284302,Water 10% Sucrose,CA,49 days 00:00:00,0.9109535397649093,50,127 days 00:00:00.000000000,50,Wednesday,False
33,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-12,CSHL046,M,2019-08-06,22.719999313354492,1.212499976158142,Water 10% Sucrose,CA,50 days 00:00:00,0.8951930383512409,51,128 days 00:00:00.000000000,50,Thursday,False
34,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-13,CSHL046,M,2019-08-06,22.950000762939453,1.2624000310897827,Citric Acid Water 2%; Water 10% Sucrose,CA,51 days 00:00:00,0.9042553492095924,52,129 days 00:00:00.000000000,50,Friday,False
35,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-16,CSHL046,M,2019-08-06,23.15999984741211,0.8164000064134598,Hydrogel; Water 10% Sucrose,CA,54 days 00:00:00,0.912529544815292,55,132 days 00:00:00.000000000,51,Monday,False
36,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-17,CSHL046,M,2019-08-06,22.739999771118164,1.039199948310852,Water 10% Sucrose,CA,55 days 00:00:00,0.8959810784522524,56,133 days 00:00:00.000000000,51,Tuesday,False
37,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-18,CSHL046,M,2019-08-06,22.729999542236328,0.9430000185966492,Water 10% Sucrose,CA,56 days 00:00:00,0.8955870584017466,57,134 days 00:00:00.000000000,51,Wednesday,False
38,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-19,CSHL046,M,2019-08-06,22.700000762939453,1.1527999639511108,Water 10% Sucrose,CA,57 days 00:00:00,0.8944050734018697,58,135 days 00:00:00.000000000,51,Thursday,False
39,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-20,CSHL046,M,2019-08-06,22.559999465942383,1.3733999729156494,Citric Acid Water 2%; Water 10% Sucrose,CA,58 days 00:00:00,0.8888888678464296,59,136 days 00:00:00.000000000,51,Friday,False
40,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-23,CSHL046,M,2019-08-06,23.610000610351562,1.4079999923706055,Water 10% Sucrose,CA,61 days 00:00:00,0.9302600713298488,62,139 days 00:00:00.000000000,52,Monday,False
41,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-24,CSHL046,M,2019-08-06,23.31999969482422,1.2350000143051147,Citric Acid Water 2%; Water 10% Sucrose,CA,62 days 00:00:00,0.9188337153201033,63,140 days 00:00:00.000000000,52,Tuesday,False
42,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2019-12-27,CSHL046,M,2019-08-06,24.030000686645508,0.9990000128746033,Citric Acid Water 2%; Water 10% Sucrose,CA,65 days 00:00:00,0.9468085376928884,66,143 days 00:00:00.000000000,52,Friday,False
43,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-02,CSHL046,M,2019-08-06,24.450000762939453,0.8636000156402588,Water 10% Sucrose,CA,71 days 00:00:00,0.9633570040559281,72,149 days 00:00:00.000000000,1,Thursday,False
44,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-03,CSHL046,M,2019-08-06,23.6299991607666,0.8118000030517578,Citric Acid Water 2%; Water 10% Sucrose,CA,72 days 00:00:00,0.93104803627922,73,150 days 00:00:00.000000000,1,Friday,False
45,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-06,CSHL046,M,2019-08-06,24.719999313354492,0.7902000090107322,Hydrogel; Water 10% Sucrose,CA,75 days 00:00:00,0.9739952448130218,76,153 days 00:00:00.000000000,2,Monday,False
46,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-07,CSHL046,M,2019-08-06,24.020000457763672,1.1679999828338623,Water 10% Sucrose,CA,76 days 00:00:00,0.9464145176423827,77,154 days 00:00:00.000000000,2,Tuesday,False
47,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-08,CSHL046,M,2019-08-06,23.610000610351562,1.0164999961853027,Water 10% Sucrose,CA,77 days 00:00:00,0.9302600713298488,78,155 days 00:00:00.000000000,2,Wednesday,False
48,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-09,CSHL046,M,2019-08-06,23.469999313354492,1.0188000202178955,Water 10% Sucrose,CA,78 days 00:00:00,0.9247438657744087,79,156 days 00:00:00.000000000,2,Thursday,False
49,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-10,CSHL046,M,2019-08-06,23.229999542236328,1.5864999890327454,Water 10% Sucrose; Water 2% Citric Acid,CA,79 days 00:00:00,0.9152876100171918,80,157 days 00:00:00.000000000,2,Friday,False
50,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-13,CSHL046,M,2019-08-06,24.889999389648438,0.8027999997138977,Water 10% Sucrose,CA,82 days 00:00:00,0.9806934353683388,83,160 days 00:00:00.000000000,3,Monday,False
51,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-14,CSHL046,M,2019-08-06,24.1200008392334,0.8208000063896179,Water 10% Sucrose,CA,83 days 00:00:00,0.9503546429957999,84,161 days 00:00:00.000000000,3,Tuesday,False
52,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-15,CSHL046,M,2019-08-06,23.479999542236328,0.9879999756813049,Water 10% Sucrose,CA,84 days 00:00:00,0.9251378858249144,85,162 days 00:00:00.000000000,3,Wednesday,False
53,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-16,CSHL046,M,2019-08-06,23.760000228881836,0.9728000164031982,Water 10% Sucrose,CA,85 days 00:00:00,0.9361702217841543,86,163 days 00:00:00.000000000,3,Thursday,False
54,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-17,CSHL046,M,2019-08-06,23.459999084472656,1.1502000093460083,Citric Acid Water 2%; Water 10% Sucrose,CA,86 days 00:00:00,0.924349845723903,87,164 days 00:00:00.000000000,3,Friday,False
55,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-21,CSHL046,M,2019-08-06,25.68000030517578,0.9656000137329102,Water 10% Sucrose,CA,90 days 00:00:00,1.0118203429935297,91,168 days 00:00:00.000000000,4,Tuesday,False
56,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-22,CSHL046,M,2019-08-06,25.200000762939453,0.8016000166535378,Hydrogel; Water 10% Sucrose,CA,91 days 00:00:00,0.9929078314790959,92,169 days 00:00:00.000000000,4,Wednesday,False
57,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-23,CSHL046,M,2019-08-06,24.850000381469727,1.0012999773025513,Water 10% Sucrose,CA,92 days 00:00:00,0.9791174303179562,93,170 days 00:00:00.000000000,4,Thursday,False
58,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-24,CSHL046,M,2019-08-06,24.969999313354492,0.9666000008583069,Citric Acid Water 2%; Water 10% Sucrose,CA,93 days 00:00:00,0.9838455206207444,94,171 days 00:00:00.000000000,4,Friday,False
59,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-27,CSHL046,M,2019-08-06,26.3700008392334,0.8245999813079834,Water 10% Sucrose,CA,96 days 00:00:00,1.0390071252653035,97,174 days 00:00:00.000000000,5,Monday,False
60,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-28,CSHL046,M,2019-08-06,25.510000228881836,1.0160000324249268,Water 10% Sucrose,CA,97 days 00:00:00,1.0051221524382126,98,175 days 00:00:00.000000000,5,Tuesday,False
61,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-29,CSHL046,M,2019-08-06,25.149999618530273,1.1801999807357788,Water 10% Sucrose,CA,98 days 00:00:00,0.9909377312265671,99,176 days 00:00:00.000000000,5,Wednesday,False
62,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-30,CSHL046,M,2019-08-06,25.049999237060547,0.828000009059906,Water 10% Sucrose,CA,99 days 00:00:00,0.98699760587315,100,177 days 00:00:00.000000000,5,Thursday,False
63,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-01-31,CSHL046,M,2019-08-06,24.479999542236328,1.1634000539779663,Citric Acid Water 2%; Water 10% Sucrose,CA,100 days 00:00:00,0.9645389890558049,101,178 days 00:00:00.000000000,5,Friday,False
64,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-03,CSHL046,M,2019-08-06,25.0,0.9959999918937683,Water 10% Sucrose,CA,103 days 00:00:00,0.9850275807722617,104,181 days 00:00:00.000000000,6,Monday,False
65,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-04,CSHL046,M,2019-08-06,24.5,1.157099962234497,Water 10% Sucrose,CA,104 days 00:00:00,0.9653270291568165,105,182 days 00:00:00.000000000,6,Tuesday,False
66,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-05,CSHL046,M,2019-08-06,24.360000610351562,0.9539999961853027,Water 10% Sucrose,CA,105 days 00:00:00,0.9598108987530167,106,183 days 00:00:00.000000000,6,Wednesday,False
67,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-06,CSHL046,M,2019-08-06,23.81999969482422,1.2872999906539917,Water 10% Sucrose,CA,106 days 00:00:00,0.9385342669355484,107,184 days 00:00:00.000000000,6,Thursday,False
68,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-07,CSHL046,M,2019-08-06,23.829999923706055,2.0959999561309814,Water 10% Sucrose; Water 2% Citric Acid,CA,107 days 00:00:00,0.9389282869860542,108,185 days 00:00:00.000000000,6,Friday,False
69,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-10,CSHL046,M,2019-08-06,26.0,0.8040000200271606,Water 10% Sucrose,CA,110 days 00:00:00,1.0244286840031522,111,188 days 00:00:00.000000000,7,Monday,False
70,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-11,CSHL046,M,2019-08-06,24.84000015258789,0.8489999771118164,Water 10% Sucrose,CA,111 days 00:00:00,0.9787234102674505,112,189 days 00:00:00.000000000,7,Tuesday,False
71,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-12,CSHL046,M,2019-08-06,24.040000915527344,0.9555000066757202,Water 10% Sucrose,CA,112 days 00:00:00,0.9472025577433942,113,190 days 00:00:00.000000000,7,Wednesday,False
72,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-13,CSHL046,M,2019-08-06,24.1200008392334,0.9990000128746033,Water 10% Sucrose,CA,113 days 00:00:00,0.9503546429957999,114,191 days 00:00:00.000000000,7,Thursday,False
73,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-14,CSHL046,M,2019-08-06,23.709999084472656,2.044000029563904,Water 10% Sucrose; Water 2% Citric Acid,CA,114 days 00:00:00,0.9342001215316256,115,192 days 00:00:00.000000000,7,Friday,False
74,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-17,CSHL046,M,2019-08-06,26.18000030517578,0.8324999809265137,Water 10% Sucrose,CA,117 days 00:00:00,1.031520894608975,118,195 days 00:00:00.000000000,8,Monday,False
75,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-18,CSHL046,M,2019-08-06,25.31999969482422,0.8715000152587891,Water 10% Sucrose,CA,118 days 00:00:00,0.9976359217818842,119,196 days 00:00:00.000000000,8,Tuesday,False
76,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-19,CSHL046,M,2019-08-06,24.739999771118164,0.8924999833106995,Water 10% Sucrose,CA,119 days 00:00:00,0.9747832849140333,120,197 days 00:00:00.000000000,8,Wednesday,False
77,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-20,CSHL046,M,2019-08-06,24.049999237060547,0.8445000052452087,Water 10% Sucrose,CA,120 days 00:00:00,0.9475965026422596,121,198 days 00:00:00.000000000,8,Thursday,False
78,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-21,CSHL046,M,2019-08-06,24.040000915527344,1.8264999985694885,Water 10% Sucrose; Water 2% Citric Acid,CA,121 days 00:00:00,0.9472025577433942,122,199 days 00:00:00.000000000,8,Friday,False
79,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-24,CSHL046,M,2019-08-06,25.8149995803833,0.9855000376701355,Water 10% Sucrose,CA,124 days 00:00:00,1.0171394633720765,125,202 days 00:00:00.000000000,9,Monday,False
80,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-25,CSHL046,M,2019-08-06,24.899999618530273,0.8130000233650208,Water 10% Sucrose,CA,125 days 00:00:00,0.9810874554188446,126,203 days 00:00:00.000000000,9,Tuesday,False
81,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-26,CSHL046,M,2019-08-06,24.3799991607666,0.8040000200271606,Water 10% Sucrose,CA,126 days 00:00:00,0.9605988637023878,127,204 days 00:00:00.000000000,9,Wednesday,False
82,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-27,CSHL046,M,2019-08-06,23.81999969482422,0.8009999990463257,Water 10% Sucrose,CA,127 days 00:00:00,0.9385342669355484,128,205 days 00:00:00.000000000,9,Thursday,False
83,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-02-28,CSHL046,M,2019-08-06,24.219999313354492,0.6480000019073486,Citric Acid Water 2%; Water 10% Sucrose,CA,128 days 00:00:00,0.9542946931975765,129,206 days 00:00:00.000000000,9,Friday,False
84,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-03-02,CSHL046,M,2019-08-06,26.549999237060547,0.5055000185966492,Water 10% Sucrose,CA,131 days 00:00:00,1.0460992607194857,132,209 days 00:00:00.000000000,10,Monday,False
85,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-03-03,CSHL046,M,2019-08-06,25.0,0.9465000033378601,Water 10% Sucrose,CA,132 days 00:00:00,0.9850275807722617,133,210 days 00:00:00.000000000,10,Tuesday,False
86,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-03-04,CSHL046,M,2019-08-06,24.34000015258789,1.1069999933242798,Water 10% Sucrose,CA,133 days 00:00:00,0.9590228586520052,134,211 days 00:00:00.000000000,10,Wednesday,False
87,dffc24bc-bd97-4c2a-bef3-3e9320dc3dd7,churchlandlab,ibl_neuropixel_brainwide_01,2020-03-05,CSHL046,M,2019-08-06,24.15999984741211,0.9794999957084656,Water 10% Sucrose,CA,134 days 00:00:00,0.9519306480461824,135,212 days 00:00:00.000000000,10,Thursday,False
