,subject_uuid,lab_name,subject_project,session_date,subject_nickname,sex,subject_birth_date,avg_weight,total_water,watertype,weekend_water_regime
2383,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-12,IBL-T4,F,2018-11-27,20.170000076293945,0.8790000081062317,Water 10% Sucrose,CA
2384,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-15,IBL-T4,F,2018-11-27,20.100000381469727,1.194000005722046,Water 10% Sucrose,CA
2385,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-17,IBL-T4,F,2018-11-27,21.399999618530273,2.384999990463257,Water 10% Sucrose,CA
2386,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-18,IBL-T4,F,2018-11-27,19.0,1.9919999837875366,Water 10% Sucrose,CA
2387,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-19,IBL-T4,F,2018-11-27,21.299999237060547,0.48899999260902405,Water 10% Sucrose,CA
2388,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-22,IBL-T4,F,2018-11-27,22.25,1.4160000085830688,Water 10% Sucrose,CA
2389,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-23,IBL-T4,F,2018-11-27,21.8799991607666,2.486999988555908,Water 10% Sucrose,CA
2390,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-24,IBL-T4,F,2018-11-27,21.34000015258789,2.101599931716919,Water 10% Sucrose,CA
2391,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-04-25,IBL-T4,F,2018-11-27,21.34000015258789,1.3020000457763672,Water 10% Sucrose,CA
2392,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-01,IBL-T4,F,2018-11-27,21.100000381469727,1.001499980688095,Water; Water 10% Sucrose,CA
2393,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-02,IBL-T4,F,2018-11-27,20.299999237060547,1.0024999976158142,Water; Water 10% Sucrose,CA
2394,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-03,IBL-T4,F,2018-11-27,20.700000762939453,1.284000039100647,Water 10% Sucrose,CA
2395,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-04,IBL-T4,F,2018-11-27,22.399999618530273,1.3035000562667847,Water 10% Sucrose,CA
2396,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-05,IBL-T4,F,2018-11-27,20.299999237060547,0.9924999848008156,Water; Water 10% Sucrose,CA
2397,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-08,IBL-T4,F,2018-11-27,22.399999618530273,1.0040000081062317,Water; Water 10% Sucrose,CA
2398,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-09,IBL-T4,F,2018-11-27,22.5,1.015500009059906,Water; Water 10% Sucrose,CA
2399,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-12,IBL-T4,F,2018-11-27,20.899999618530273,1.0049999952316284,Water 10% Sucrose,CA
2400,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-15,IBL-T4,F,2018-11-27,22.600000381469727,1.4620000123977661,Water; Water 10% Sucrose,CA
2401,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-16,IBL-T4,F,2018-11-27,22.0,1.096500039100647,Water 10% Sucrose,CA
2402,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-17,IBL-T4,F,2018-11-27,21.100000381469727,1.4910000562667847,Water 10% Sucrose,CA
2403,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-18,IBL-T4,F,2018-11-27,20.899999618530273,1.0024999678134918,Water; Water 10% Sucrose,CA
2404,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-19,IBL-T4,F,2018-11-27,20.600000381469727,1.0305000245571136,Water; Water 10% Sucrose,CA
2405,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-22,IBL-T4,F,2018-11-27,20.299999237060547,1.128000020980835,Water 10% Sucrose,CA
2406,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-23,IBL-T4,F,2018-11-27,22.0,1.0145000219345093,Water; Water 10% Sucrose,CA
2407,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-24,IBL-T4,F,2018-11-27,21.0,1.012499988079071,Water; Water 10% Sucrose,CA
2408,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-25,IBL-T4,F,2018-11-27,19.0,1.0334999859333038,Water; Water 10% Sucrose,CA
2409,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-26,IBL-T4,F,2018-11-27,18.200000762939453,1.277999997138977,Water 10% Sucrose,CA
2410,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-30,IBL-T4,F,2018-11-27,23.299999237060547,0.9894999861717224,Water; Water 10% Sucrose,CA
2411,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-07-31,IBL-T4,F,2018-11-27,20.5,0.6600000262260437,Water 10% Sucrose,CA
2412,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-01,IBL-T4,F,2018-11-27,19.0,1.0349999964237213,Water; Water 10% Sucrose,CA
2413,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-02,IBL-T4,F,2018-11-27,18.799999237060547,1.0,Water; Water 10% Sucrose,CA
2414,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-05,IBL-T4,F,2018-11-27,18.299999237060547,1.02149997651577,Water; Water 10% Sucrose,CA
2415,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-06,IBL-T4,F,2018-11-27,20.899999618530273,1.0074999928474426,Water; Water 10% Sucrose,CA
2416,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-07,IBL-T4,F,2018-11-27,19.200000762939453,0.984000027179718,Water 10% Sucrose,CA
2417,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-08,IBL-T4,F,2018-11-27,18.899999618530273,0.9854999780654907,Water 10% Sucrose,CA
2418,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-09,IBL-T4,F,2018-11-27,18.0,1.0514999628067017,Water 10% Sucrose,CA
2419,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-13,IBL-T4,F,2018-11-27,21.399999618530273,1.0149999856948853,Water; Water 10% Sucrose,CA
2420,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-15,IBL-T4,F,2018-11-27,19.0,1.023000031709671,Water; Water 10% Sucrose,CA
2421,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-19,IBL-T4,F,2018-11-27,18.600000381469727,1.1414999961853027,Water 10% Sucrose,CA
2422,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-21,IBL-T4,F,2018-11-27,15.699999809265137,1.0055000185966492,Water; Water 10% Sucrose,CA
2423,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-23,IBL-T4,F,2018-11-27,15.300000190734863,1.1174999475479126,Water 10% Sucrose,CA
2424,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-27,IBL-T4,F,2018-11-27,15.0,0.9909999743103981,Water; Water 10% Sucrose,CA
2425,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-08-29,IBL-T4,F,2018-11-27,23.5,0.4230000078678131,Water 10% Sucrose,CA
2426,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-09-03,IBL-T4,F,2018-11-27,21.799999237060547,0.5024999976158142,Water 10% Sucrose,CA
2427,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-09-05,IBL-T4,F,2018-11-27,21.399999618530273,1.3289999961853027,Water 10% Sucrose,CA
2428,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-09-11,IBL-T4,F,2018-11-27,21.559999465942383,0.7200000286102295,Water 10% Sucrose,CA
2429,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-09-13,IBL-T4,F,2018-11-27,21.979999542236328,1.2990000247955322,Water 10% Sucrose,CA
2430,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-09-17,IBL-T4,F,2018-11-27,22.299999237060547,0.8489999771118164,Water 10% Sucrose,CA
2431,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-10-30,IBL-T4,F,2018-11-27,22.200000762939453,0.23849999904632568,Water 10% Sucrose,CA
2432,34ff50d4-42cf-41f7-8c38-ab631ca84d74,angelakilab,ibl_neuropixel_brainwide_01,2019-10-31,IBL-T4,F,2018-11-27,22.219999313354492,0.2280000001192093,Water 10% Sucrose,CA
2433,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-26,KS016,M,2019-04-30,27.450000762939453,1.100000023841858,Water,restr
2434,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-27,KS016,M,2019-04-30,26.0,2.2200000286102295,Water; Water 10% Sucrose,restr
2435,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-28,KS016,M,2019-04-30,25.5,1.5750000178813934,Water; Water 10% Sucrose,restr
2436,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-29,KS016,M,2019-04-30,24.299999237060547,0.6690000295639038,Water 10% Sucrose,restr
2437,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-30,KS016,M,2019-04-30,24.399999618530273,0.9570000171661377,Water 10% Sucrose,restr
2438,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-07-31,KS016,M,2019-04-30,24.0,0.9510000348091125,Water; Water 10% Sucrose,restr
2439,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-01,KS016,M,2019-04-30,24.0,1.100000023841858,Water,restr
2440,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-02,KS016,M,2019-04-30,24.040000915527344,2.0,Water,restr
2441,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-05,KS016,M,2019-04-30,26.200000762939453,1.2000000476837158,Water,restr
2442,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-06,KS016,M,2019-04-30,26.0,1.0259999930858612,Water; Water 10% Sucrose,restr
2443,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-07,KS016,M,2019-04-30,25.600000381469727,0.9919999875128269,Water; Water 10% Sucrose,restr
2444,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-08,KS016,M,2019-04-30,25.100000381469727,0.9839999675750732,Water; Water 10% Sucrose,restr
2445,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-09,KS016,M,2019-04-30,25.299999237060547,1.0320000052452087,Water; Water 10% Sucrose,restr
2446,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-10,KS016,M,2019-04-30,25.5,1.0240000188350677,Water; Water 10% Sucrose,restr
2447,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-11,KS016,M,2019-04-30,26.0,1.0499999523162842,Water,restr
2448,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-12,KS016,M,2019-04-30,26.0,1.00900000333786,Water; Water 10% Sucrose,restr
2449,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-13,KS016,M,2019-04-30,25.950000762939453,1.059000015258789,Water; Water 10% Sucrose,restr
2450,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-14,KS016,M,2019-04-30,25.700000762939453,0.9910000264644623,Water; Water 10% Sucrose,restr
2451,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-15,KS016,M,2019-04-30,25.200000762939453,0.976999968290329,Water; Water 10% Sucrose,restr
2452,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-16,KS016,M,2019-04-30,24.950000762939453,0.9699999988079071,Water; Water 10% Sucrose,restr
2453,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-19,KS016,M,2019-04-30,25.700000762939453,0.9890000112354755,Water; Water 10% Sucrose,restr
2454,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-20,KS016,M,2019-04-30,25.200000762939453,0.9740000218153,Water; Water 10% Sucrose,restr
2455,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-21,KS016,M,2019-04-30,24.700000762939453,1.2990000247955322,Water 10% Sucrose,restr
2456,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-22,KS016,M,2019-04-30,24.399999618530273,1.5746999979019165,Water 10% Sucrose,restr
2457,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-23,KS016,M,2019-04-30,24.75,1.315999984741211,Water 10% Sucrose,restr
2458,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-27,KS016,M,2019-04-30,25.100000381469727,1.6092000007629395,Water 10% Sucrose,restr
2459,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-28,KS016,M,2019-04-30,25.0,1.7003999948501587,Water 10% Sucrose,restr
2460,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-29,KS016,M,2019-04-30,25.799999237060547,1.6549999713897705,Water 10% Sucrose,restr
2461,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-30,KS016,M,2019-04-30,25.079999923706055,1.5983999967575073,Water 10% Sucrose,restr
2462,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-08-31,KS016,M,2019-04-30,24.200000762939453,2.620800018310547,Water; Water 10% Sucrose,restr
2463,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-09,KS016,M,2019-04-30,26.200000762939453,1.0099999904632568,Water,restr
2464,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-10,KS016,M,2019-04-30,25.5,1.0770000219345093,Water 10% Sucrose,restr
2465,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-11,KS016,M,2019-04-30,24.700000762939453,1.3589999675750732,Water 10% Sucrose,restr
2466,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-12,KS016,M,2019-04-30,22.0,2.5329999923706055,Water; Water 10% Sucrose,restr
2467,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-13,KS016,M,2019-04-30,25.100000381469727,2.024500012397766,Water; Water 10% Sucrose,restr
2468,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-16,KS016,M,2019-04-30,26.0,1.002499982714653,Water; Water 10% Sucrose,restr
2469,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-17,KS016,M,2019-04-30,25.299999237060547,1.4670000076293945,Water 10% Sucrose,restr
2470,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-18,KS016,M,2019-04-30,25.100000381469727,0.9700000286102295,Water,restr
2471,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-19,KS016,M,2019-04-30,25.200000762939453,1.2059999704360962,Water 10% Sucrose,restr
2472,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-20,KS016,M,2019-04-30,25.200000762939453,1.219499945640564,Water 10% Sucrose,restr
2473,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-23,KS016,M,2019-04-30,25.100000381469727,2.0154999494552612,Water; Water 10% Sucrose,restr
2474,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-24,KS016,M,2019-04-30,26.0,1.8865000009536743,Water; Water 10% Sucrose,restr
2475,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-25,KS016,M,2019-04-30,26.200000762939453,1.0,Water,restr
2476,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-26,KS016,M,2019-04-30,26.0,1.5609999895095825,Water; Water 10% Sucrose,restr
2477,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-27,KS016,M,2019-04-30,26.0,1.0,Water,restr
2478,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-09-30,KS016,M,2019-04-30,25.850000381469727,1.087499976158142,Water 10% Sucrose,restr
2479,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-01,KS016,M,2019-04-30,25.829999923706055,1.0040000230073929,Water; Water 10% Sucrose,restr
2480,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-02,KS016,M,2019-04-30,26.899999618530273,1.0399999618530273,Water,restr
2481,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-03,KS016,M,2019-04-30,26.299999237060547,1.100000023841858,Water,restr
2482,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-04,KS016,M,2019-04-30,25.850000381469727,1.0009999871253967,Water; Water 10% Sucrose,restr
2483,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-07,KS016,M,2019-04-30,25.799999237060547,1.243499994277954,Water 10% Sucrose,restr
2484,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-10-08,KS016,M,2019-04-30,25.399999618530273,1.0,Water,restr
2485,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-19,KS016,M,2019-04-30,29.0,1.1289999932050705,Water; Water 10% Sucrose,restr
2486,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-20,KS016,M,2019-04-30,27.399999618530273,1.0634999573230743,Water; Water 10% Sucrose,restr
2487,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-21,KS016,M,2019-04-30,26.299999237060547,1.020499974489212,Water; Water 10% Sucrose,restr
2488,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-22,KS016,M,2019-04-30,25.600000381469727,0.9955000281333923,Water; Water 10% Sucrose,restr
2489,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-25,KS016,M,2019-04-30,26.5,0.39899998903274536,Water 10% Sucrose,restr
2490,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-26,KS016,M,2019-04-30,27.399999618530273,1.065999984741211,Water; Water 10% Sucrose,restr
2491,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-27,KS016,M,2019-04-30,26.5,1.0274999737739563,Water; Water 10% Sucrose,restr
2492,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-28,KS016,M,2019-04-30,26.700000762939453,1.035500019788742,Water; Water 10% Sucrose,restr
2493,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-11-29,KS016,M,2019-04-30,26.0,1.0059999823570251,Water; Water 10% Sucrose,restr
2494,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-02,KS016,M,2019-04-30,28.0,0.6495000123977661,Water 10% Sucrose,restr
2495,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-03,KS016,M,2019-04-30,28.0,1.0885000228881836,Water; Water 10% Sucrose,restr
2496,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-04,KS016,M,2019-04-30,26.799999237060547,1.040499985218048,Water; Water 10% Sucrose,restr
2497,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-05,KS016,M,2019-04-30,25.799999237060547,1.0,Water; Water 10% Sucrose,restr
2498,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-06,KS016,M,2019-04-30,25.600000381469727,0.9970000088214874,Water; Water 10% Sucrose,restr
2499,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-07,KS016,M,2019-04-30,25.799999237060547,1.0399999618530273,Water,restr
2500,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-08,KS016,M,2019-04-30,25.600000381469727,1.6714999675750732,Water; Water 10% Sucrose,restr
2501,354e6122-de4a-4945-bafd-d46df65768f6,cortexlab,ibl_neuropixel_brainwide_01,2019-12-09,KS016,M,2019-04-30,25.299999237060547,0.9179999828338623,Water 10% Sucrose,restr
2502,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-10-30,CSHL055,F,2019-08-13,17.610000610351562,0.800000011920929,Water,CA
2503,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-10-31,CSHL055,F,2019-08-13,18.059999465942383,0.800000011920929,Water,CA
2504,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-01,CSHL055,F,2019-08-13,17.5,0.800000011920929,Citric Acid Water 2%; Water,CA
2505,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-04,CSHL055,F,2019-08-13,18.459999084472656,0.800000011920929,Water,CA
2506,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-05,CSHL055,F,2019-08-13,17.399999618530273,0.7999999821186066,Water; Water 10% Sucrose,CA
2507,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-06,CSHL055,F,2019-08-13,17.31999969482422,0.8059999942779541,Water; Water 10% Sucrose,CA
2508,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-07,CSHL055,F,2019-08-13,17.030000686645508,0.800000011920929,Water,CA
2509,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-08,CSHL055,F,2019-08-13,17.350000381469727,0.5820000171661377,Citric Acid Water 2%; Water 10% Sucrose,CA
2510,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-11,CSHL055,F,2019-08-13,17.549999237060547,1.0709999799728394,Water 10% Sucrose,CA
2511,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-12,CSHL055,F,2019-08-13,17.489999771118164,0.7999999821186066,Hydrogel; Water 10% Sucrose,CA
2512,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-13,CSHL055,F,2019-08-13,17.100000381469727,0.4230000078678131,Water 10% Sucrose,CA
2513,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-14,CSHL055,F,2019-08-13,17.010000228881836,0.8069999814033508,Water 10% Sucrose,CA
2514,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-15,CSHL055,F,2019-08-13,16.780000686645508,0.791700005531311,Citric Acid Water 2%; Water 10% Sucrose,CA
2515,3614ee37-c892-4eb4-ab83-f6c1f3804977,churchlandlab,ibl_neuropixel_brainwide_01,2019-11-18,CSHL055,F,2019-08-13,18.100000381469727,0.803600013256073,Water 10% Sucrose,CA
